#options: 1920x1080 fps=60/1 timebase=1/60 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=12 lookahead_threads=4 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=abr mbtree=1 bitrate=12000 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:145 out:145 type:P dur:2 cpbdur:2 q:35.25 aq:29.78 tex:194233 mv:58874 misc:5005 imb:2925 pmb:2935 smb:2300 d:- ref:0 ;
in:146 out:146 type:P dur:2 cpbdur:2 q:35.25 aq:29.25 tex:221511 mv:61859 misc:4326 imb:2903 pmb:3032 smb:2225 d:- ref:0 ;
in:147 out:147 type:P dur:2 cpbdur:2 q:35.31 aq:28.84 tex:201968 mv:59393 misc:4479 imb:2676 pmb:3103 smb:2381 d:- ref:0 ;
in:148 out:148 type:P dur:2 cpbdur:2 q:35.34 aq:29.51 tex:199067 mv:59652 misc:4441 imb:2588 pmb:3281 smb:2291 d:- ref:0 ;
in:149 out:149 type:P dur:2 cpbdur:2 q:35.37 aq:29.04 tex:177602 mv:55248 misc:4694 imb:2658 pmb:2910 smb:2592 d:- ref:0 ;
in:150 out:150 type:P dur:2 cpbdur:2 q:35.41 aq:29.46 tex:188576 mv:56678 misc:4410 imb:2778 pmb:2896 smb:2486 d:- ref:0 ;
in:151 out:151 type:P dur:2 cpbdur:2 q:35.45 aq:28.60 tex:171202 mv:55241 misc:4557 imb:2656 pmb:2984 smb:2520 d:- ref:0 ;
in:152 out:152 type:P dur:2 cpbdur:2 q:35.49 aq:29.15 tex:166266 mv:55563 misc:4899 imb:2414 pmb:3289 smb:2457 d:- ref:0 ;
in:153 out:153 type:P dur:2 cpbdur:2 q:35.51 aq:29.44 tex:131550 mv:51428 misc:5086 imb:2173 pmb:3151 smb:2836 d:- ref:0 ;
in:154 out:154 type:P dur:2 cpbdur:2 q:35.53 aq:29.64 tex:139980 mv:50921 misc:4923 imb:2378 pmb:2910 smb:2872 d:- ref:0 ;
in:156 out:155 type:P dur:2 cpbdur:2 q:35.63 aq:28.71 tex:394061 mv:62912 misc:1523 imb:5254 pmb:2698 smb:208 d:- ref:0 ;
in:155 out:156 type:b dur:2 cpbdur:2 q:35.58 aq:30.71 tex:63679 mv:53966 misc:7099 imb:1253 pmb:3288 smb:3619 d:- ref:0 ;
in:157 out:157 type:P dur:2 cpbdur:2 q:35.72 aq:28.92 tex:114651 mv:44851 misc:6114 imb:1700 pmb:3155 smb:3305 d:- ref:0 ;
in:158 out:158 type:P dur:2 cpbdur:2 q:35.73 aq:30.04 tex:142647 mv:48665 misc:5264 imb:1985 pmb:3124 smb:3051 d:- ref:0 ;
in:159 out:159 type:P dur:2 cpbdur:2 q:35.75 aq:29.81 tex:130692 mv:47139 misc:5281 imb:1907 pmb:3091 smb:3162 d:- ref:0 ;
in:160 out:160 type:P dur:2 cpbdur:2 q:35.76 aq:29.15 tex:143232 mv:46714 misc:5190 imb:1924 pmb:2997 smb:3239 d:- ref:0 ;
in:161 out:161 type:P dur:2 cpbdur:2 q:35.77 aq:28.31 tex:128018 mv:44872 misc:5318 imb:1936 pmb:2892 smb:3332 d:- ref:0 ;
in:162 out:162 type:P dur:2 cpbdur:2 q:35.78 aq:28.84 tex:124852 mv:43999 misc:5629 imb:1790 pmb:2880 smb:3490 d:- ref:0 ;
in:163 out:163 type:P dur:2 cpbdur:2 q:35.78 aq:28.35 tex:119223 mv:40157 misc:6116 imb:1621 pmb:2732 smb:3807 d:- ref:0 ;
in:164 out:164 type:P dur:2 cpbdur:2 q:35.78 aq:29.04 tex:108124 mv:38351 misc:6037 imb:1515 pmb:2788 smb:3857 d:- ref:0 ;
in:165 out:165 type:P dur:2 cpbdur:2 q:35.77 aq:29.06 tex:88792 mv:35567 misc:6185 imb:1309 pmb:2620 smb:4231 d:- ref:0 ;
in:166 out:166 type:P dur:2 cpbdur:2 q:35.75 aq:29.29 tex:77926 mv:32859 misc:6071 imb:1184 pmb:2386 smb:4590 d:- ref:0 ;
in:168 out:167 type:P dur:2 cpbdur:2 q:35.82 aq:28.46 tex:297354 mv:57314 misc:2348 imb:4991 pmb:2795 smb:374 d:- ref:0 ;
in:167 out:168 type:b dur:2 cpbdur:2 q:35.79 aq:28.96 tex:41049 mv:33967 misc:6712 imb:908 pmb:2261 smb:4991 d:- ref:0 ;
in:169 out:169 type:P dur:2 cpbdur:2 q:35.80 aq:28.99 tex:136023 mv:44217 misc:5904 imb:2113 pmb:2792 smb:3255 d:- ref:0 ;
in:170 out:170 type:P dur:2 cpbdur:2 q:35.80 aq:28.69 tex:127821 mv:49629 misc:5038 imb:2362 pmb:2878 smb:2920 d:- ref:0 ;
in:171 out:171 type:P dur:2 cpbdur:2 q:35.80 aq:29.09 tex:139922 mv:48568 misc:5110 imb:2198 pmb:2927 smb:3035 d:- ref:0 ;
in:172 out:172 type:P dur:2 cpbdur:2 q:35.81 aq:28.83 tex:100995 mv:46297 misc:5628 imb:1879 pmb:3003 smb:3278 d:- ref:0 ;
in:173 out:173 type:P dur:2 cpbdur:2 q:35.80 aq:29.58 tex:113225 mv:47233 misc:5446 imb:1914 pmb:2926 smb:3320 d:- ref:0 ;
in:174 out:174 type:P dur:2 cpbdur:2 q:35.79 aq:29.33 tex:108898 mv:48625 misc:5413 imb:1920 pmb:3029 smb:3211 d:- ref:0 ;
in:175 out:175 type:P dur:2 cpbdur:2 q:35.78 aq:29.20 tex:124399 mv:47404 misc:5533 imb:1892 pmb:2964 smb:3304 d:- ref:0 ;
in:176 out:176 type:P dur:2 cpbdur:2 q:35.77 aq:29.41 tex:101165 mv:43188 misc:6135 imb:1562 pmb:2868 smb:3730 d:- ref:0 ;
in:177 out:177 type:P dur:2 cpbdur:2 q:35.74 aq:28.83 tex:133705 mv:48900 misc:5459 imb:2178 pmb:2715 smb:3267 d:- ref:0 ;
in:178 out:178 type:P dur:2 cpbdur:2 q:35.72 aq:29.27 tex:120908 mv:45337 misc:5707 imb:1950 pmb:2847 smb:3363 d:- ref:0 ;
in:180 out:179 type:P dur:2 cpbdur:2 q:35.76 aq:28.78 tex:346225 mv:61816 misc:1791 imb:5013 pmb:2915 smb:232 d:- ref:0 ;
in:179 out:180 type:b dur:2 cpbdur:2 q:35.74 aq:30.45 tex:38181 mv:41857 misc:7194 imb:840 pmb:2682 smb:4638 d:- ref:0 ;
in:181 out:181 type:P dur:2 cpbdur:2 q:35.75 aq:29.06 tex:117110 mv:43707 misc:6311 imb:1571 pmb:3183 smb:3406 d:- ref:0 ;
in:182 out:182 type:P dur:2 cpbdur:2 q:35.74 aq:28.58 tex:129087 mv:46085 misc:6044 imb:1676 pmb:3196 smb:3288 d:- ref:0 ;
in:183 out:183 type:P dur:2 cpbdur:2 q:35.73 aq:28.25 tex:105863 mv:43793 misc:6040 imb:1456 pmb:3178 smb:3526 d:- ref:0 ;
in:184 out:184 type:P dur:2 cpbdur:2 q:35.71 aq:28.66 tex:107921 mv:44156 misc:6155 imb:1454 pmb:3236 smb:3470 d:- ref:0 ;
in:185 out:185 type:P dur:2 cpbdur:2 q:35.69 aq:28.56 tex:102092 mv:42942 misc:6270 imb:1401 pmb:3222 smb:3537 d:- ref:0 ;
in:186 out:186 type:P dur:2 cpbdur:2 q:35.67 aq:28.72 tex:137627 mv:44758 misc:5951 imb:1531 pmb:3351 smb:3278 d:- ref:0 ;
in:187 out:187 type:P dur:2 cpbdur:2 q:35.66 aq:28.24 tex:98372 mv:42241 misc:6555 imb:1431 pmb:3215 smb:3514 d:- ref:0 ;
in:188 out:188 type:P dur:2 cpbdur:2 q:35.64 aq:29.00 tex:92216 mv:39441 misc:6263 imb:1166 pmb:3067 smb:3927 d:- ref:0 ;
in:189 out:189 type:P dur:2 cpbdur:2 q:35.62 aq:29.28 tex:78182 mv:38234 misc:6408 imb:1142 pmb:3009 smb:4009 d:- ref:0 ;
in:190 out:190 type:P dur:2 cpbdur:2 q:35.60 aq:29.84 tex:99122 mv:38504 misc:6246 imb:1278 pmb:3013 smb:3869 d:- ref:0 ;
in:192 out:191 type:P dur:2 cpbdur:2 q:35.64 aq:28.23 tex:331604 mv:59115 misc:2121 imb:4585 pmb:3212 smb:363 d:- ref:0 ;
in:191 out:192 type:b dur:2 cpbdur:2 q:35.62 aq:30.12 tex:23070 mv:29422 misc:6932 imb:495 pmb:2209 smb:5456 d:- ref:0 ;
in:193 out:193 type:P dur:2 cpbdur:2 q:35.63 aq:27.98 tex:99432 mv:39251 misc:6685 imb:1208 pmb:3362 smb:3590 d:- ref:0 ;
in:194 out:194 type:P dur:2 cpbdur:2 q:35.62 aq:28.18 tex:117212 mv:40452 misc:6176 imb:1204 pmb:3398 smb:3558 d:- ref:0 ;
in:195 out:195 type:P dur:2 cpbdur:2 q:35.61 aq:28.63 tex:96275 mv:36815 misc:6390 imb:1060 pmb:3207 smb:3893 d:- ref:0 ;
in:196 out:196 type:P dur:2 cpbdur:2 q:35.59 aq:28.59 tex:95075 mv:35636 misc:6313 imb:992 pmb:3135 smb:4033 d:- ref:0 ;
in:197 out:197 type:P dur:2 cpbdur:2 q:35.57 aq:28.16 tex:104129 mv:38281 misc:6470 imb:1194 pmb:3322 smb:3644 d:- ref:0 ;
in:198 out:198 type:P dur:2 cpbdur:2 q:35.57 aq:29.01 tex:128274 mv:35854 misc:6128 imb:1054 pmb:3210 smb:3896 d:- ref:0 ;
in:199 out:199 type:P dur:2 cpbdur:2 q:35.55 aq:28.49 tex:81776 mv:31113 misc:6871 imb:830 pmb:3094 smb:4236 d:- ref:0 ;
in:200 out:200 type:P dur:2 cpbdur:2 q:35.53 aq:29.36 tex:64274 mv:27209 misc:6413 imb:602 pmb:2740 smb:4818 d:- ref:0 ;
in:201 out:201 type:P dur:2 cpbdur:2 q:35.49 aq:29.28 tex:69413 mv:28893 misc:6494 imb:761 pmb:2725 smb:4674 d:- ref:0 ;
in:202 out:202 type:P dur:2 cpbdur:2 q:35.47 aq:29.18 tex:80081 mv:28510 misc:6249 imb:798 pmb:2631 smb:4731 d:- ref:0 ;
in:204 out:203 type:P dur:2 cpbdur:2 q:35.50 aq:28.26 tex:339222 mv:58645 misc:2357 imb:4354 pmb:3358 smb:448 d:- ref:0 ;
in:203 out:204 type:b dur:2 cpbdur:2 q:35.48 aq:29.64 tex:22600 mv:26597 misc:6635 imb:472 pmb:2045 smb:5643 d:- ref:0 ;
in:205 out:205 type:P dur:2 cpbdur:2 q:35.47 aq:28.19 tex:95044 mv:36404 misc:6664 imb:1210 pmb:3177 smb:3773 d:- ref:0 ;
in:206 out:206 type:P dur:2 cpbdur:2 q:35.45 aq:28.18 tex:104917 mv:36941 misc:6198 imb:1088 pmb:3229 smb:3843 d:- ref:0 ;
in:207 out:207 type:P dur:2 cpbdur:2 q:35.43 aq:28.37 tex:89223 mv:36897 misc:6400 imb:1108 pmb:3271 smb:3781 d:- ref:0 ;
in:208 out:208 type:P dur:2 cpbdur:2 q:35.40 aq:28.61 tex:88300 mv:37221 misc:6175 imb:1042 pmb:3236 smb:3882 d:- ref:0 ;
in:209 out:209 type:P dur:2 cpbdur:2 q:35.38 aq:28.89 tex:88891 mv:36551 misc:6182 imb:1120 pmb:3095 smb:3945 d:- ref:0 ;
in:210 out:210 type:P dur:2 cpbdur:2 q:35.36 aq:28.75 tex:120704 mv:39714 misc:5934 imb:1426 pmb:3108 smb:3626 d:- ref:0 ;
in:211 out:211 type:P dur:2 cpbdur:2 q:35.34 aq:28.95 tex:93824 mv:38082 misc:6302 imb:1345 pmb:3117 smb:3698 d:- ref:0 ;
in:212 out:212 type:P dur:2 cpbdur:2 q:35.31 aq:29.42 tex:97719 mv:37884 misc:6029 imb:1253 pmb:3064 smb:3843 d:- ref:0 ;
in:213 out:213 type:P dur:2 cpbdur:2 q:35.28 aq:29.20 tex:87683 mv:36633 misc:6236 imb:1244 pmb:2939 smb:3977 d:- ref:0 ;
in:214 out:214 type:P dur:2 cpbdur:2 q:35.25 aq:29.29 tex:93364 mv:35791 misc:6181 imb:1269 pmb:2788 smb:4103 d:- ref:0 ;
in:216 out:215 type:P dur:2 cpbdur:2 q:35.28 aq:27.97 tex:344831 mv:59688 misc:2097 imb:4798 pmb:2956 smb:406 d:- ref:0 ;
in:215 out:216 type:b dur:2 cpbdur:2 q:35.26 aq:29.83 tex:35592 mv:31609 misc:6575 imb:640 pmb:2156 smb:5364 d:- ref:0 ;
in:217 out:217 type:P dur:2 cpbdur:2 q:35.25 aq:28.41 tex:105500 mv:37414 misc:6382 imb:1224 pmb:3120 smb:3816 d:- ref:0 ;
in:218 out:218 type:P dur:2 cpbdur:2 q:35.23 aq:28.06 tex:121548 mv:39851 misc:5881 imb:1368 pmb:3178 smb:3614 d:- ref:0 ;
in:219 out:219 type:P dur:2 cpbdur:2 q:35.21 aq:27.82 tex:107698 mv:38393 misc:6389 imb:1396 pmb:3107 smb:3657 d:- ref:0 ;
in:220 out:220 type:P dur:2 cpbdur:2 q:35.19 aq:28.68 tex:103217 mv:35848 misc:6207 imb:1127 pmb:2962 smb:4071 d:- ref:0 ;
in:221 out:221 type:P dur:2 cpbdur:2 q:35.17 aq:28.76 tex:101813 mv:36791 misc:6284 imb:1186 pmb:3045 smb:3929 d:- ref:0 ;
in:222 out:222 type:P dur:2 cpbdur:2 q:35.16 aq:29.25 tex:127604 mv:36644 misc:6240 imb:1268 pmb:2995 smb:3897 d:- ref:0 ;
in:223 out:223 type:P dur:2 cpbdur:2 q:35.14 aq:29.09 tex:102358 mv:35261 misc:6421 imb:1147 pmb:2920 smb:4093 d:- ref:0 ;
in:224 out:224 type:P dur:2 cpbdur:2 q:35.12 aq:29.25 tex:108941 mv:35723 misc:5944 imb:1347 pmb:2657 smb:4156 d:- ref:0 ;
in:225 out:225 type:P dur:2 cpbdur:2 q:35.10 aq:28.91 tex:102563 mv:41145 misc:5788 imb:1667 pmb:2858 smb:3635 d:- ref:0 ;
in:226 out:226 type:P dur:2 cpbdur:2 q:35.08 aq:29.45 tex:122827 mv:41621 misc:5456 imb:1862 pmb:2870 smb:3428 d:- ref:0 ;
in:228 out:227 type:P dur:2 cpbdur:2 q:35.12 aq:28.14 tex:354265 mv:60509 misc:1706 imb:5057 pmb:2821 smb:282 d:- ref:0 ;
in:227 out:228 type:b dur:2 cpbdur:2 q:35.10 aq:29.28 tex:37880 mv:36694 misc:7018 imb:840 pmb:2474 smb:4846 d:- ref:0 ;
in:229 out:229 type:P dur:2 cpbdur:2 q:35.10 aq:27.79 tex:108384 mv:39574 misc:6330 imb:1598 pmb:3020 smb:3542 d:- ref:0 ;
in:230 out:230 type:P dur:2 cpbdur:2 q:35.09 aq:27.83 tex:122085 mv:42789 misc:5838 imb:1724 pmb:3106 smb:3330 d:- ref:0 ;
in:231 out:231 type:P dur:2 cpbdur:2 q:35.07 aq:27.15 tex:114416 mv:42455 misc:6089 imb:1514 pmb:3277 smb:3369 d:- ref:0 ;
in:232 out:232 type:P dur:2 cpbdur:2 q:35.06 aq:27.97 tex:103768 mv:39499 misc:6085 imb:1300 pmb:3206 smb:3654 d:- ref:0 ;
in:233 out:233 type:P dur:2 cpbdur:2 q:35.04 aq:27.87 tex:103919 mv:40220 misc:6053 imb:1412 pmb:3212 smb:3536 d:- ref:0 ;
in:234 out:234 type:P dur:2 cpbdur:2 q:35.03 aq:28.16 tex:130816 mv:40286 misc:5914 imb:1446 pmb:3166 smb:3548 d:- ref:0 ;
in:235 out:235 type:P dur:2 cpbdur:2 q:35.01 aq:27.87 tex:95621 mv:36664 misc:6587 imb:1043 pmb:3268 smb:3849 d:- ref:0 ;
in:236 out:236 type:P dur:2 cpbdur:2 q:34.99 aq:28.74 tex:79104 mv:33600 misc:6288 imb:964 pmb:2906 smb:4290 d:- ref:0 ;
in:237 out:237 type:P dur:2 cpbdur:2 q:34.96 aq:28.37 tex:76698 mv:34252 misc:6402 imb:1063 pmb:2915 smb:4182 d:- ref:0 ;
in:238 out:238 type:P dur:2 cpbdur:2 q:34.95 aq:29.05 tex:81013 mv:31290 misc:6353 imb:965 pmb:2687 smb:4508 d:- ref:0 ;
in:240 out:239 type:P dur:2 cpbdur:2 q:34.97 aq:28.17 tex:497967 mv:61057 misc:1176 imb:4905 pmb:3166 smb:89 d:- ref:0 ;
in:239 out:240 type:b dur:2 cpbdur:2 q:34.96 aq:29.97 tex:38356 mv:30639 misc:6853 imb:716 pmb:2298 smb:5146 d:- ref:0 ;
in:241 out:241 type:P dur:2 cpbdur:2 q:34.98 aq:27.52 tex:100966 mv:33663 misc:6707 imb:1179 pmb:3136 smb:3845 d:- ref:0 ;
in:242 out:242 type:P dur:2 cpbdur:2 q:34.97 aq:27.42 tex:99735 mv:32799 misc:6410 imb:1001 pmb:3008 smb:4151 d:- ref:0 ;
in:243 out:243 type:P dur:2 cpbdur:2 q:34.95 aq:28.01 tex:79946 mv:30184 misc:6694 imb:773 pmb:2944 smb:4443 d:- ref:0 ;
in:244 out:244 type:P dur:2 cpbdur:2 q:34.93 aq:28.31 tex:94549 mv:30020 misc:6327 imb:1006 pmb:2668 smb:4486 d:- ref:0 ;
in:245 out:245 type:P dur:2 cpbdur:2 q:34.91 aq:28.72 tex:90822 mv:35323 misc:6399 imb:1274 pmb:2915 smb:3971 d:- ref:0 ;
in:246 out:246 type:P dur:2 cpbdur:2 q:34.90 aq:28.61 tex:115262 mv:37580 misc:6238 imb:1438 pmb:2881 smb:3841 d:- ref:0 ;
in:247 out:247 type:P dur:2 cpbdur:2 q:34.88 aq:28.67 tex:110633 mv:41252 misc:6315 imb:1651 pmb:3034 smb:3475 d:- ref:0 ;
in:248 out:248 type:P dur:2 cpbdur:2 q:34.86 aq:28.71 tex:124747 mv:41136 misc:5917 imb:1743 pmb:2816 smb:3601 d:- ref:0 ;
in:249 out:249 type:P dur:2 cpbdur:2 q:34.84 aq:28.74 tex:107881 mv:43754 misc:5845 imb:1765 pmb:3008 smb:3387 d:- ref:0 ;
in:250 out:250 type:I dur:2 cpbdur:2 q:32.17 aq:27.13 tex:611081 mv:152173 misc:482 imb:8160 pmb:0 smb:0 d:- ref:;
in:252 out:251 type:P dur:2 cpbdur:2 q:34.99 aq:27.70 tex:376407 mv:60708 misc:1709 imb:4841 pmb:3092 smb:227 d:- ref:0 ;
in:251 out:252 type:b dur:2 cpbdur:2 q:34.99 aq:29.89 tex:39643 mv:35656 misc:6677 imb:701 pmb:2546 smb:4913 d:- ref:0 ;
in:253 out:253 type:P dur:2 cpbdur:2 q:34.98 aq:28.02 tex:121014 mv:41813 misc:6109 imb:1663 pmb:3215 smb:3282 d:- ref:0 ;
in:254 out:254 type:P dur:2 cpbdur:2 q:34.96 aq:27.95 tex:128181 mv:44788 misc:5679 imb:1651 pmb:3239 smb:3270 d:- ref:0 ;
in:255 out:255 type:P dur:2 cpbdur:2 q:34.94 aq:27.70 tex:150358 mv:42388 misc:5886 imb:1647 pmb:3037 smb:3476 d:- ref:0 ;
in:256 out:256 type:P dur:2 cpbdur:2 q:34.93 aq:28.40 tex:140708 mv:40375 misc:5981 imb:1205 pmb:3283 smb:3672 d:- ref:0 ;
in:257 out:257 type:P dur:2 cpbdur:2 q:34.92 aq:28.08 tex:106420 mv:37503 misc:6525 imb:1021 pmb:3305 smb:3834 d:- ref:0 ;
in:258 out:258 type:P dur:2 cpbdur:2 q:34.90 aq:28.39 tex:116213 mv:35569 misc:6090 imb:817 pmb:3115 smb:4228 d:- ref:0 ;
in:259 out:259 type:P dur:2 cpbdur:2 q:34.89 aq:27.92 tex:103567 mv:37627 misc:6534 imb:1119 pmb:3193 smb:3848 d:- ref:0 ;
in:260 out:260 type:P dur:2 cpbdur:2 q:34.88 aq:28.79 tex:105192 mv:34099 misc:6045 imb:844 pmb:3068 smb:4248 d:- ref:0 ;
in:261 out:261 type:P dur:2 cpbdur:2 q:34.86 aq:28.79 tex:100035 mv:34489 misc:6436 imb:830 pmb:3084 smb:4246 d:- ref:0 ;
in:262 out:262 type:P dur:2 cpbdur:2 q:34.92 aq:29.96 tex:79450 mv:29952 misc:6062 imb:731 pmb:2690 smb:4739 d:- ref:0 ;
in:264 out:263 type:P dur:2 cpbdur:2 q:34.94 aq:27.58 tex:423756 mv:59721 misc:2187 imb:4217 pmb:3207 smb:736 d:- ref:0 ;
in:263 out:264 type:b dur:2 cpbdur:2 q:34.93 aq:29.86 tex:24699 mv:24053 misc:6208 imb:372 pmb:1841 smb:5947 d:- ref:0 ;
in:265 out:265 type:P dur:2 cpbdur:2 q:34.95 aq:27.24 tex:113302 mv:34731 misc:6703 imb:1115 pmb:3271 smb:3774 d:- ref:0 ;
in:266 out:266 type:P dur:2 cpbdur:2 q:34.93 aq:27.81 tex:113090 mv:35302 misc:6280 imb:1038 pmb:3184 smb:3938 d:- ref:0 ;
in:267 out:267 type:P dur:2 cpbdur:2 q:34.92 aq:27.79 tex:110719 mv:37637 misc:6308 imb:1040 pmb:3407 smb:3713 d:- ref:0 ;
in:268 out:268 type:P dur:2 cpbdur:2 q:34.92 aq:28.05 tex:116248 mv:36559 misc:6089 imb:928 pmb:3312 smb:3920 d:- ref:0 ;
in:269 out:269 type:P dur:2 cpbdur:2 q:34.90 aq:28.48 tex:118703 mv:37772 misc:6077 imb:1023 pmb:3392 smb:3745 d:- ref:0 ;
in:270 out:270 type:P dur:2 cpbdur:2 q:34.88 aq:27.74 tex:128776 mv:37491 misc:6309 imb:981 pmb:3353 smb:3826 d:- ref:0 ;
in:271 out:271 type:P dur:2 cpbdur:2 q:34.87 aq:28.35 tex:121358 mv:37259 misc:6431 imb:934 pmb:3313 smb:3913 d:- ref:0 ;
in:272 out:272 type:P dur:2 cpbdur:2 q:34.85 aq:28.27 tex:129436 mv:35825 misc:6195 imb:910 pmb:3192 smb:4058 d:- ref:0 ;
in:273 out:273 type:P dur:2 cpbdur:2 q:34.84 aq:28.60 tex:116437 mv:35906 misc:6185 imb:900 pmb:3218 smb:4042 d:- ref:0 ;
in:274 out:274 type:P dur:2 cpbdur:2 q:34.82 aq:28.70 tex:114318 mv:34094 misc:6308 imb:904 pmb:3096 smb:4160 d:- ref:0 ;
in:276 out:275 type:P dur:2 cpbdur:2 q:34.86 aq:28.12 tex:498276 mv:61624 misc:1596 imb:4097 pmb:3757 smb:306 d:- ref:0 ;
in:275 out:276 type:b dur:2 cpbdur:2 q:34.84 aq:29.67 tex:35227 mv:24864 misc:6213 imb:471 pmb:1974 smb:5715 d:- ref:0 ;
in:277 out:277 type:P dur:2 cpbdur:2 q:34.87 aq:26.99 tex:51763 mv:16963 misc:7034 imb:466 pmb:2260 smb:5434 d:- ref:0 ;
in:278 out:278 type:P dur:2 cpbdur:2 q:34.85 aq:27.76 tex:90551 mv:27384 misc:6401 imb:707 pmb:2884 smb:4569 d:- ref:0 ;
in:279 out:279 type:P dur:2 cpbdur:2 q:34.83 aq:28.30 tex:103107 mv:31770 misc:6155 imb:875 pmb:3050 smb:4235 d:- ref:0 ;
in:280 out:280 type:P dur:2 cpbdur:2 q:34.82 aq:27.81 tex:116167 mv:33192 misc:6017 imb:1016 pmb:2999 smb:4145 d:- ref:0 ;
in:281 out:281 type:P dur:2 cpbdur:2 q:34.81 aq:28.34 tex:112834 mv:38818 misc:6076 imb:1027 pmb:3484 smb:3649 d:- ref:0 ;
in:282 out:282 type:P dur:2 cpbdur:2 q:34.80 aq:28.75 tex:118189 mv:37845 misc:6158 imb:1039 pmb:3333 smb:3788 d:- ref:0 ;
in:283 out:283 type:P dur:2 cpbdur:2 q:34.79 aq:28.26 tex:138469 mv:39242 misc:5921 imb:1174 pmb:3334 smb:3652 d:- ref:0 ;
in:284 out:284 type:P dur:2 cpbdur:2 q:34.79 aq:29.16 tex:152495 mv:39133 misc:5908 imb:1154 pmb:3316 smb:3690 d:- ref:0 ;
in:285 out:285 type:P dur:2 cpbdur:2 q:34.78 aq:29.12 tex:120473 mv:34951 misc:5800 imb:978 pmb:3117 smb:4065 d:- ref:0 ;
in:286 out:286 type:P dur:2 cpbdur:2 q:34.77 aq:29.47 tex:107416 mv:30785 misc:5735 imb:875 pmb:2835 smb:4450 d:- ref:0 ;
in:288 out:287 type:P dur:2 cpbdur:2 q:34.82 aq:27.91 tex:442568 mv:58544 misc:1640 imb:4304 pmb:3646 smb:210 d:- ref:0 ;
in:287 out:288 type:b dur:2 cpbdur:2 q:34.79 aq:28.83 tex:43785 mv:22448 misc:5479 imb:521 pmb:1711 smb:5928 d:- ref:0 ;
in:289 out:289 type:P dur:2 cpbdur:2 q:34.81 aq:28.63 tex:143786 mv:34350 misc:6224 imb:1114 pmb:3312 smb:3734 d:- ref:0 ;
in:290 out:290 type:P dur:2 cpbdur:2 q:34.79 aq:27.78 tex:140086 mv:36540 misc:5742 imb:1161 pmb:3282 smb:3717 d:- ref:0 ;
in:291 out:291 type:P dur:2 cpbdur:2 q:34.78 aq:28.62 tex:125207 mv:37249 misc:5824 imb:1107 pmb:3252 smb:3801 d:- ref:0 ;
in:292 out:292 type:P dur:2 cpbdur:2 q:34.77 aq:28.64 tex:135530 mv:35329 misc:5301 imb:1098 pmb:3059 smb:4003 d:- ref:0 ;
in:293 out:293 type:P dur:2 cpbdur:2 q:34.75 aq:29.09 tex:128673 mv:39211 misc:5476 imb:1067 pmb:3451 smb:3642 d:- ref:0 ;
in:294 out:294 type:P dur:2 cpbdur:2 q:34.74 aq:29.42 tex:133499 mv:40291 misc:5626 imb:1079 pmb:3429 smb:3652 d:- ref:0 ;
in:295 out:295 type:P dur:2 cpbdur:2 q:34.74 aq:29.43 tex:141526 mv:43122 misc:5760 imb:1227 pmb:3542 smb:3391 d:- ref:0 ;
in:296 out:296 type:P dur:2 cpbdur:2 q:34.74 aq:29.98 tex:151526 mv:43041 misc:5697 imb:1225 pmb:3531 smb:3404 d:- ref:0 ;
in:297 out:297 type:P dur:2 cpbdur:2 q:34.73 aq:29.38 tex:130983 mv:41571 misc:5886 imb:1174 pmb:3428 smb:3558 d:- ref:0 ;
in:298 out:298 type:P dur:2 cpbdur:2 q:34.71 aq:29.98 tex:126758 mv:41551 misc:5947 imb:1214 pmb:3302 smb:3644 d:- ref:0 ;
in:300 out:299 type:P dur:2 cpbdur:2 q:34.75 aq:28.13 tex:483366 mv:64298 misc:1384 imb:4585 pmb:3419 smb:156 d:- ref:0 ;
in:299 out:300 type:b dur:2 cpbdur:2 q:34.73 aq:30.57 tex:53046 mv:40415 misc:6939 imb:725 pmb:2760 smb:4675 d:- ref:0 ;
in:301 out:301 type:P dur:2 cpbdur:2 q:34.77 aq:28.30 tex:165198 mv:44034 misc:6240 imb:1289 pmb:3757 smb:3114 d:- ref:0 ;
in:302 out:302 type:P dur:2 cpbdur:2 q:34.77 aq:28.13 tex:159798 mv:46143 misc:5779 imb:1197 pmb:3921 smb:3042 d:- ref:0 ;
in:303 out:303 type:P dur:2 cpbdur:2 q:34.76 aq:28.10 tex:145075 mv:47139 misc:5842 imb:1293 pmb:3989 smb:2878 d:- ref:0 ;
in:304 out:304 type:P dur:2 cpbdur:2 q:34.76 aq:28.10 tex:160460 mv:45154 misc:5922 imb:1257 pmb:3801 smb:3102 d:- ref:0 ;
